,path,emotion
2383,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-03-01-04-31-02-03-01.wav,happy
2384,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-03-01-05-31-02-03-01-01.wav,happy
2385,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-03-01-06-31-02-03-01.wav,happy
2386,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-03-01-07-31-02-03-01.wav,happy
2387,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-03-01-08-31-00-03-01-02.wav,happy
2388,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-03-01-09-31-02-03-01.wav,happy
2389,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-03-01-10-31-02-03-01.wav,happy
2390,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-03-01-11-31-02-03-01.wav,happy
2391,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-03-01-12-31-02-03-01.wav,happy
2392,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-03-01-13-31-02-03-01.wav,happy
2393,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-03-01-14-31-02-03-01.wav,happy
2394,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-02-31-02-03-01-77.wav,sad
2395,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-03-31-02-03-01.wav,sad
2396,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-17-31-02-03-01-77.wav,sad
2397,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-18-31-02-03-01-77.wav,sad
2398,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-19-31-02-03-01-77.wav,sad
2399,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-20-31-02-03-01-77.wav,sad
2400,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-21-31-02-03-01-77.wav,sad
2401,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-22-31-02-03-01-77.wav,sad
2402,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-23-31-02-03-01-77.wav,sad
2403,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-32-31-02-03-01-77.wav,sad
2404,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-36-31-02-03-01-77.wav,sad
2405,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-37-31-02-03-01-77.wav,sad
2406,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-38-31-02-03-01-77.wav,sad
2407,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-39-31-02-03-01-77.wav,sad
2408,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-40-31-02-03-01-77.wav,sad
2409,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-41-31-02-03-01-77.wav,sad
2410,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-42-31-02-03-01-77.wav,sad
2411,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-43-31-02-03-01-77.wav,sad
2412,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-44-31-02-03-01-77.wav,sad
2413,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-45-31-02-03-01-77.wav,sad
2414,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-46-31-02-03-01-77.wav,sad
2415,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-47-31-02-03-01-77.wav,sad
2416,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-47-31-02-03-01.wav,sad
2417,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-48-31-02-03-01-77.wav,sad
2418,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-50-31-02-03-01-77.wav,sad
2419,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-51-31-02-03-01-77.wav,sad
2420,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-59-31-02-03-01-77.wav,sad
2421,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-61-31-02-03-01-77.wav,sad
2422,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-62-31-02-03-01-77.wav,sad
2423,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-63-31-02-03-01-77.wav,sad
2424,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-01-72-31-02-03-01-77.wav,sad
2425,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-02-09-31-02-03-01-01.wav,sad
2426,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-02-09-31-02-03-01-02.wav,sad
2427,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-02-09-31-02-03-01-03.wav,sad
2428,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-02-09-31-02-03-01-04.wav,sad
2429,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-02-09-31-02-03-01-05.wav,sad
2430,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-02-10-31-02-03-01-02.wav,sad
2431,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-04-02-10-31-02-03-01-03.wav,sad
2432,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-12-01-04-31-02-03-01-01.wav,neutral
2433,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-12-01-04-31-02-03-01-02.wav,neutral
2434,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-12-01-04-31-02-03-01-03.wav,neutral
2435,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-12-01-10-31-02-03-01-01.wav,neutral
2436,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-12-01-14-31-02-03-01.wav,neutral
2437,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-12-02-03-31-02-03-01-02.wav,neutral
2438,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-12-02-04-31-02-03-01.wav,neutral
2439,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-12-02-07-31-02-03-01.wav,neutral
2440,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-01-12-02-17-31-02-03-01.wav,neutral
2441,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-02-03-01-08-31-02-03-01-13.wav,happy
2442,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-02-03-01-15-31-02-03-01-13.wav,happy
2443,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-02-03-01-19-31-02-03-01-13.wav,happy
2444,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_31\03-02-03-01-40-31-02-03-01-13.wav,happy
2445,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-02-01-01-32-03-03-01-01.wav,neutral
2446,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-02-01-01-32-03-03-01-02.wav,neutral
2447,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-02-01-01-32-03-03-01.wav,neutral
2448,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-02-01-02-32-03-03-01.wav,neutral
2449,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-02-01-05-32-03-03-01.wav,neutral
2450,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-02-01-06-32-02-02-01-31.wav,neutral
2451,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-02-01-06-32-02-02-01-32.wav,neutral
2452,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-02-01-06-32-02-02-01-39.wav,neutral
2453,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-02-01-06-32-03-03-01.wav,neutral
2454,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-02-01-07-32-02-02-01-32.wav,neutral
2455,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-02-01-09-32-02-02-01-32.wav,neutral
2456,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-02-01-10-32-02-02-01-32.wav,neutral
2457,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-02-01-11-32-02-02-01-32.wav,neutral
2458,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-02-01-11-32-02-03-01-77.wav,neutral
2459,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-02-01-12-32-02-02-01-32.wav,neutral
2460,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-02-01-15-32-02-02-01-32.wav,neutral
2461,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-02-02-04-32-03-03-01.wav,neutral
2462,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-04-01-01-32-03-03-01.wav,sad
2463,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-04-01-02-32-03-03-01-77.wav,sad
2464,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-04-02-01-32-03-03-01-77.wav,sad
2465,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-01-12-02-03-32-03-03-01.wav,neutral
2466,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_32\03-02-03-01-01-32-03-03-01-13-77.wav,happy
2467,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-02-01-01-33-03-03-01.wav,neutral
2468,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-02-01-02-33-02-03-01.wav,neutral
2469,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-02-01-03-33-02-03-01.wav,neutral
2470,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-02-01-04-33-02-03-01.wav,neutral
2471,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-02-01-05-33-02-03-01.wav,neutral
2472,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-02-01-06-33-02-03-01.wav,neutral
2473,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-02-01-07-33-02-03-01.wav,neutral
2474,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-02-01-11-33-02-03-01.wav,neutral
2475,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-02-01-12-33-02-03-01.wav,neutral
2476,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-02-01-13-33-02-03-01.wav,neutral
2477,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-02-01-16-33-02-03-01.wav,neutral
2478,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-02-01-17-33-02-03-01.wav,neutral
2479,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-02-01-26-33-02-03-01.wav,neutral
2480,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-02-02-01-33-02-03-01-77.wav,neutral
2481,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-02-02-01-33-02-03-01.wav,neutral
2482,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-02-02-11-33-02-03-01-05.wav,neutral
2483,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-03-01-02-33-02-03-01.wav,happy
2484,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-03-01-03-33-02-03-01-77.wav,happy
2485,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-03-01-04-33-02-03-01.wav,happy
2486,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-03-01-05-33-02-03-01.wav,happy
2487,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-03-01-06-33-02-03-01.wav,happy
2488,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-03-01-07-33-02-03-01.wav,happy
2489,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-03-01-08-33-02-03-01.wav,happy
2490,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-03-01-09-33-02-03-01.wav,happy
2491,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-03-01-10-33-02-03-01.wav,happy
2492,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-03-01-11-33-02-03-01.wav,happy
2493,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-03-01-12-33-02-03-01.wav,happy
2494,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-03-01-13-33-02-03-01.wav,happy
2495,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-03-01-14-33-02-03-01.wav,happy
2496,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-03-01-15-33-02-03-01.wav,happy
2497,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-03-01-17-33-02-03-01.wav,happy
2498,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-03-01-18-33-02-03-01.wav,happy
2499,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-03-01-19-33-02-03-01.wav,happy
2500,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-01-33-02-03-01.wav,sad
2501,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-02-33-02-03-01.wav,sad
2502,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-05-33-02-03-01-01.wav,sad
2503,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-05-33-02-03-01-02.wav,sad
2504,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-06-33-02-03-01-02.wav,sad
2505,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-07-33-02-03-01.wav,sad
2506,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-08-33-02-03-01-77.wav,sad
2507,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-10-33-02-03-01-01.wav,sad
2508,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-10-33-02-03-01-02.wav,sad
2509,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-10-33-02-03-01-03.wav,sad
2510,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-10-33-02-03-01-04.wav,sad
2511,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-10-33-02-03-01-05.wav,sad
2512,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-10-33-02-03-01-06.wav,sad
2513,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-10-33-02-03-01-07.wav,sad
2514,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-12-33-02-03-01-01.wav,sad
2515,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-21-33-02-03-01-77.wav,sad
2516,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-22-33-02-03-01-77.wav,sad
2517,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-23-33-02-03-01-77.wav,sad
2518,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-24-33-02-03-01-77.wav,sad
2519,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-25-33-02-03-01-77.wav,sad
2520,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-26-33-02-03-01-77.wav,sad
2521,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-27-33-02-03-01-77.wav,sad
2522,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-01-28-33-02-03-01-77.wav,sad
2523,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-02-02-33-02-03-01.wav,sad
2524,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-02-11-33-02-03-01-03.wav,sad
2525,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-02-11-33-02-03-01-04.wav,sad
2526,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-02-11-33-02-03-01-05.wav,sad
2527,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-02-20-33-02-03-01-77.wav,sad
2528,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-02-21-33-02-03-01-77.wav,sad
2529,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-04-02-22-33-02-03-01-77.wav,sad
2530,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-01-12-01-04-33-02-03-01.wav,neutral
2531,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-02-03-01-02-33-02-03-01-13.wav,happy
2532,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-02-03-01-03-33-02-03-01-13.wav,happy
2533,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-02-03-01-04-33-02-03-01-13.wav,happy
2534,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-02-03-01-05-33-02-03-01-13.wav,happy
2535,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-02-03-01-06-33-02-03-01-13-77.wav,happy
2536,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-02-03-01-07-33-02-03-01-13.wav,happy
2537,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-02-03-02-01-33-02-03-01-13.wav,happy
2538,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-02-03-02-08-33-02-03-01-18.wav,happy
2539,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-02-04-01-01-33-02-03-01-34-01.wav,sad
2540,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-02-04-01-01-33-02-03-01-34-02.wav,sad
2541,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-02-04-01-02-33-02-03-01-14.wav,sad
2542,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-02-04-01-06-33-02-03-01-14-77.wav,sad
2543,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-02-04-01-15-33-02-03-01-14-77.wav,sad
2544,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-02-04-01-16-33-02-03-01-14-77.wav,sad
2545,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-02-04-02-01-33-02-03-01-16.wav,sad
2546,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-02-04-02-03-33-02-03-01-34.wav,sad
2547,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/ASVP-ESD-Update/Audio\actor_33\03-02-04-02-04-33-02-03-01-14-77.wav,sad
