,path,emotion
1234,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_deep_neutral.wav,neutral
1235,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_dime_neutral.wav,neutral
1236,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_dip_neutral.wav,neutral
1237,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_ditch_neutral.wav,neutral
1238,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_dodge_neutral.wav,neutral
1239,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_dog_neutral.wav,neutral
1240,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_doll_neutral.wav,neutral
1241,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_door_neutral.wav,neutral
1242,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_fail_neutral.wav,neutral
1243,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_fall_neutral.wav,neutral
1244,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_far_neutral.wav,neutral
1245,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_fat_neutral.wav,neutral
1246,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_fit_neutral.wav,neutral
1247,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_five_neutral.wav,neutral
1248,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_food_neutral.wav,neutral
1249,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_gap_neutral.wav,neutral
1250,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_gas_neutral.wav,neutral
1251,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_gaze_neutral.wav,neutral
1252,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_germ_neutral.wav,neutral
1253,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_get_neutral.wav,neutral
1254,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_gin_neutral.wav,neutral
1255,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_goal_neutral.wav,neutral
1256,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_good_neutral.wav,neutral
1257,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_goose_neutral.wav,neutral
1258,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_gun_neutral.wav,neutral
1259,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_half_neutral.wav,neutral
1260,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_hall_neutral.wav,neutral
1261,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_hash_neutral.wav,neutral
1262,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_hate_neutral.wav,neutral
1263,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_have_neutral.wav,neutral
1264,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_haze_neutral.wav,neutral
1265,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_hire_neutral.wav,neutral
1266,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_hit_neutral.wav,neutral
1267,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_hole_neutral.wav,neutral
1268,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_home_neutral.wav,neutral
1269,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_hurl_neutral.wav,neutral
1270,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_hush_neutral.wav,neutral
1271,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_jail_neutral.wav,neutral
1272,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_keep_neutral.wav,neutral
1273,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_keg_neutral.wav,neutral
1274,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_kick_neutral.wav,neutral
1275,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_kill_neutral.wav,neutral
1276,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_king_neutral.wav,neutral
1277,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_kite_neutral.wav,neutral
1278,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_knock_neutral.wav,neutral
1279,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_late_neutral.wav,neutral
1280,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_laud_neutral.wav,neutral
1281,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_lean_neutral.wav,neutral
1282,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_learn_neutral.wav,neutral
1283,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_lease_neutral.wav,neutral
1284,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_lid_neutral.wav,neutral
1285,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_life_neutral.wav,neutral
1286,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_limb_neutral.wav,neutral
1287,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_live_neutral.wav,neutral
1288,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_loaf_neutral.wav,neutral
1289,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_long_neutral.wav,neutral
1290,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_lore_neutral.wav,neutral
1291,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_lose_neutral.wav,neutral
1292,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_lot_neutral.wav,neutral
1293,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_love_neutral.wav,neutral
1294,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_luck_neutral.wav,neutral
1295,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_make_neutral.wav,neutral
1296,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_match_neutral.wav,neutral
1297,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_merge_neutral.wav,neutral
1298,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_mess_neutral.wav,neutral
1299,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_met_neutral.wav,neutral
1300,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_mill_neutral.wav,neutral
1301,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_mob_neutral.wav,neutral
1302,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_mode_neutral.wav,neutral
1303,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_mood_neutral.wav,neutral
1304,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_moon_neutral.wav,neutral
1305,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_mop_neutral.wav,neutral
1306,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_mouse_neutral.wav,neutral
1307,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_nag_neutral.wav,neutral
1308,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_name_neutral.wav,neutral
1309,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_near_neutral.wav,neutral
1310,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_neat_neutral.wav,neutral
1311,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_nice_neutral.wav,neutral
1312,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_note_neutral.wav,neutral
1313,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_numb_neutral.wav,neutral
1314,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_pad_neutral.wav,neutral
1315,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_page_neutral.wav,neutral
1316,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_pain_neutral.wav,neutral
1317,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_pass_neutral.wav,neutral
1318,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_pearl_neutral.wav,neutral
1319,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_peg_neutral.wav,neutral
1320,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_perch_neutral.wav,neutral
1321,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_phone_neutral.wav,neutral
1322,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_pick_neutral.wav,neutral
1323,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_pike_neutral.wav,neutral
1324,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_pole_neutral.wav,neutral
1325,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_pool_neutral.wav,neutral
1326,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_puff_neutral.wav,neutral
1327,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_rag_neutral.wav,neutral
1328,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_raid_neutral.wav,neutral
1329,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_rain_neutral.wav,neutral
1330,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_raise_neutral.wav,neutral
1331,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_rat_neutral.wav,neutral
1332,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_reach_neutral.wav,neutral
1333,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_read_neutral.wav,neutral
1334,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_red_neutral.wav,neutral
1335,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_ring_neutral.wav,neutral
1336,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_ripe_neutral.wav,neutral
1337,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_road_neutral.wav,neutral
1338,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_room_neutral.wav,neutral
1339,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_rose_neutral.wav,neutral
1340,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_rot_neutral.wav,neutral
1341,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_rough_neutral.wav,neutral
1342,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_rush_neutral.wav,neutral
1343,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_said_neutral.wav,neutral
1344,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_sail_neutral.wav,neutral
1345,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_search_neutral.wav,neutral
1346,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_seize_neutral.wav,neutral
1347,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_sell_neutral.wav,neutral
1348,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_shack_neutral.wav,neutral
1349,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_shall_neutral.wav,neutral
1350,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_shawl_neutral.wav,neutral
1351,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_sheep_neutral.wav,neutral
1352,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_shirt_neutral.wav,neutral
1353,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_should_neutral.wav,neutral
1354,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_shout_neutral.wav,neutral
1355,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_size_neutral.wav,neutral
1356,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_soap_neutral.wav,neutral
1357,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_soup_neutral.wav,neutral
1358,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_sour_neutral.wav,neutral
1359,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_south_neutral.wav,neutral
1360,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_sub_neutral.wav,neutral
1361,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_such_neutral.wav,neutral
1362,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_sure_neutral.wav,neutral
1363,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_take_neutral.wav,neutral
1364,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_talk_neutral.wav,neutral
1365,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_tape_neutral.wav,neutral
1366,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_team_neutral.wav,neutral
1367,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_tell_neutral.wav,neutral
1368,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_thin_neutral.wav,neutral
1369,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_third_neutral.wav,neutral
1370,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_thought_neutral.wav,neutral
1371,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_thumb_neutral.wav,neutral
1372,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_time_neutral.wav,neutral
1373,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_tip_neutral.wav,neutral
1374,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_tire_neutral.wav,neutral
1375,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_ton_neutral.wav,neutral
1376,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_tool_neutral.wav,neutral
1377,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_tough_neutral.wav,neutral
1378,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_turn_neutral.wav,neutral
1379,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_vine_neutral.wav,neutral
1380,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_voice_neutral.wav,neutral
1381,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_void_neutral.wav,neutral
1382,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_vote_neutral.wav,neutral
1383,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_wag_neutral.wav,neutral
1384,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_walk_neutral.wav,neutral
1385,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_wash_neutral.wav,neutral
1386,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_week_neutral.wav,neutral
1387,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_wheat_neutral.wav,neutral
1388,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_when_neutral.wav,neutral
1389,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_which_neutral.wav,neutral
1390,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_whip_neutral.wav,neutral
1391,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_white_neutral.wav,neutral
1392,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_wife_neutral.wav,neutral
1393,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_wire_neutral.wav,neutral
1394,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_witch_neutral.wav,neutral
1395,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_yearn_neutral.wav,neutral
1396,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_yes_neutral.wav,neutral
1397,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_young_neutral.wav,neutral
1398,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_26\26_01_01_01_youth_neutral.wav,neutral
1399,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_01_01_01_kids-talking_happy.wav,happy
1400,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_01_01_02_dogs-sitting_happy.wav,happy
1401,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_01_01_02_kids-talking_happy.wav,happy
1402,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_01_02_01_dogs-sitting_happy.wav,happy
1403,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_01_02_01_kids-talking_happy.wav,happy
1404,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_01_02_02_dogs-sitting_happy.wav,happy
1405,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_01_02_02_kids-talking_happy.wav,happy
1406,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_02_01_01_dogs-sitting_happy.wav,happy
1407,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_02_01_01_kids-talking_happy.wav,happy
1408,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_02_01_02_dogs-sitting_happy.wav,happy
1409,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_02_01_02_kids-talking_happy.wav,happy
1410,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_02_02_01_dogs-sitting_happy.wav,happy
1411,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_02_02_01_kids-talking_happy.wav,happy
1412,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_02_02_02_dogs-sitting_happy.wav,happy
1413,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\01_02_02_02_kids-talking_happy.wav,happy
1414,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\03-02-03-01-01-01-01_happy.wav,happy
1415,C:\Users\Andras\Desktop\work\MASZ\SER-SpeechMaster/data/training\Actor_01\03-02-03-01-01-02-01_happy.wav,happy
